date,open,high,low,close,volume,Name
2017-04-25,72.4301,73.0101,72.3613,72.4793,1145101,FMC
2017-04-26,72.3319,72.553,71.8502,72.2434,1545654,FMC
2017-04-27,71.7519,72.7742,71.0148,72.2729,1767299,FMC
2017-04-28,72.4793,72.4793,71.5799,71.978,590520,FMC
2017-05-01,72.096,72.9019,71.8404,72.2532,1047059,FMC
2017-05-02,72.1058,72.9216,71.9977,72.5088,1163052,FMC
2017-05-03,72.3712,73.1182,69.4618,70.081,3932658,FMC
2017-05-04,69.8746,70.0515,68.7344,69.5208,2365284,FMC
2017-05-05,69.6682,72.0665,69.2554,72.037,1990998,FMC
2017-05-08,71.231,72.037,70.6561,71.6045,1224434,FMC
2017-05-09,71.7028,71.9878,71.2408,71.3588,1034036,FMC
2017-05-10,71.5357,73.0101,71.3391,72.8233,1679094,FMC
2017-05-11,72.6857,72.9314,71.4472,72.2827,951011,FMC
2017-05-12,71.634,72.4007,71.4571,71.5062,731444,FMC
2017-05-15,72.8036,73.9831,72.8036,73.5703,1656645,FMC
2017-05-16,73.8848,74.7203,73.5015,74.3763,1565960,FMC
2017-05-17,73.531,73.6391,72.4203,72.4498,1615260,FMC
2017-05-18,70.2678,71.3932,68.7435,71.1032,1871229,FMC
2017-05-19,71.634,73.7767,71.5062,73.0395,1546888,FMC
2017-05-22,73.4327,73.7767,72.3024,73.3148,858731,FMC
2017-05-23,73.4229,73.7177,72.5383,73.246,1268881,FMC
2017-05-24,73.5605,74.0224,72.9511,73.3836,649724,FMC
2017-05-25,73.6981,74.1011,73.2754,74.0323,681323,FMC
2017-05-26,73.993,74.3271,73.8652,73.9635,685195,FMC
2017-05-30,73.9242,74.4058,73.5015,73.7177,549302,FMC
2017-05-31,73.6489,74.2387,73.0592,74.0814,1977355,FMC
2017-06-01,74.1601,75.369,73.9045,74.8284,897260,FMC
2017-06-02,74.7203,75.3002,74.4844,75.1626,755437,FMC
2017-06-05,74.8284,75.2806,74.4353,74.5139,500748,FMC
2017-06-06,74.3173,74.8088,73.816,74.7006,1194497,FMC
2017-06-07,74.8874,75.084,74.0323,74.8874,983465,FMC
2017-06-08,74.7793,75.2806,74.5336,74.9464,967627,FMC
2017-06-09,74.9562,76.0571,74.7596,75.3101,707264,FMC
2017-06-12,75.1331,75.6934,74.0224,74.1306,851295,FMC
2017-06-13,74.2583,75.487,73.9831,75.4575,1306880,FMC
2017-06-14,75.5951,75.6098,74.219,74.5237,1513131,FMC
2017-06-15,73.7177,74.5532,73.1968,74.5237,1282478,FMC
2017-06-16,74.7105,75.2707,74.1797,74.8481,1772468,FMC
2017-06-19,75.1626,75.6737,74.2878,74.3173,1681705,FMC
2017-06-20,73.9635,74.8776,73.9635,74.5336,959986,FMC
2017-06-21,74.6024,75.0348,74.2485,74.2977,1067526,FMC
2017-06-22,74.3075,74.681,72.9806,72.9904,716546,FMC
2017-06-23,72.7545,73.9045,72.1205,73.5015,1135108,FMC
2017-06-26,73.8947,74.1306,73.3148,73.4917,477568,FMC
2017-06-27,73.8652,74.1404,72.7447,72.7447,534702,FMC
2017-06-28,73.183,74.2962,73.0845,73.9021,510416,FMC
2017-06-29,73.8923,73.9711,71.528,72.2669,994490,FMC
2017-06-30,71.5379,72.6215,70.3656,71.9615,3335164,FMC
2017-07-03,72.523,72.7299,71.5674,72.4737,551592,FMC
2017-07-05,72.5525,72.8579,71.7349,72.454,922494,FMC
2017-07-06,72.1388,72.7988,71.7546,72.5033,743465,FMC
2017-07-07,72.7397,73.8135,72.4639,73.4785,682479,FMC
2017-07-10,73.2421,75.3404,72.9367,74.7395,1052674,FMC
2017-07-11,74.4341,74.4636,72.8284,73.1239,1308302,FMC
2017-07-12,73.8529,74.5326,73.7544,74.4045,793092,FMC
2017-07-13,74.769,75.9019,74.2765,75.6852,1402243,FMC
2017-07-14,75.8428,76.0694,75.2517,75.3502,894203,FMC
2017-07-17,75.3108,76.0299,75.3108,75.6359,738957,FMC
2017-07-18,75.0153,75.3404,74.7198,74.8675,661522,FMC
2017-07-19,74.9365,75.3502,74.7493,75.0448,731865,FMC
2017-07-20,75.035,75.1828,74.2814,74.6607,435798,FMC
2017-07-21,74.7099,75.0547,74.3651,74.9266,454821,FMC
2017-07-24,74.8675,76.0595,74.8183,75.6556,649068,FMC
2017-07-25,76.1285,76.9559,75.6299,76.8279,847993,FMC
2017-07-26,76.9067,77.1333,75.7738,75.8526,748603,FMC
2017-07-27,76.1088,76.621,74.6508,75.4881,487565,FMC
2017-07-28,75.6753,76.1383,74.8882,75.5078,588905,FMC
2017-07-31,75.8526,76.0299,74.9168,75.2419,706229,FMC
2017-08-01,75.5177,76.2959,74.6311,76.1974,1072165,FMC
2017-08-02,80.3939,82.8862,79.4384,82.6006,4997914,FMC
2017-08-03,82.5907,83.7925,81.7435,82.0982,2496943,FMC
2017-08-04,82.8271,83.2211,81.8322,83.0931,1097534,FMC
2017-08-07,83.566,83.8319,82.837,83.3394,1205446,FMC
2017-08-08,83.0242,83.6349,82.6007,83.1128,1191507,FMC
2017-08-09,83.1522,83.7334,82.8567,83.3492,1263916,FMC
2017-08-10,82.9946,83.4477,81.7238,81.8125,1164788,FMC
2017-08-11,81.7632,82.6006,81.2805,81.4972,774942,FMC
2017-08-14,81.9405,82.6794,81.5662,82.108,777438,FMC
2017-08-15,82.1376,83.5561,81.7731,83.3,920809,FMC
2017-08-16,83.4674,83.9009,83.2507,83.4773,1083425,FMC
2017-08-17,83.3788,83.5955,81.4775,81.5465,1061898,FMC
2017-08-18,81.4381,82.0686,80.719,81.3987,885445,FMC
2017-08-21,81.4283,82.3247,81.3396,82.2164,428427,FMC
2017-08-22,82.571,83.428,82.4035,83.2015,571440,FMC
2017-08-23,82.9552,83.3,82.9503,83.1621,584302,FMC
2017-08-24,83.4477,83.6251,82.4331,82.8567,796227,FMC
2017-08-25,83.6645,83.7334,83.0143,83.0439,588858,FMC
2017-08-28,83.0931,83.5463,82.8271,83.2803,542004,FMC
2017-08-29,82.7286,83.2409,82.3001,83.1719,633195,FMC
2017-08-30,82.9256,83.2951,82.7976,83.2212,591496,FMC
2017-08-31,86.866,86.8759,84.5708,84.9352,2516511,FMC
2017-09-01,85.3884,86.2651,84.7481,86.1075,1056872,FMC
2017-09-05,86.2947,86.738,84.2949,84.3442,782259,FMC
2017-09-06,84.8269,85.1815,84.1373,85.014,927640,FMC
2017-09-07,85.3391,86.5114,84.886,86.3538,860293,FMC
2017-09-08,86.0287,86.4227,85.5263,85.8415,774829,FMC
2017-09-11,86.6887,88.8658,86.4917,87.6443,1477050,FMC
2017-09-12,88.3831,89.3288,87.4079,88.3634,1170578,FMC
2017-09-13,88.324,88.6491,87.792,88.3043,853398,FMC
2017-09-14,88.1664,88.6589,87.9152,88.4717,2113344,FMC
2017-09-15,88.3634,88.5604,87.4472,88.2255,1362888,FMC
2017-09-18,88.5604,90.5011,88.521,89.9987,1537848,FMC
2017-09-19,90.304,91.0232,89.5339,90.767,1578737,FMC
2017-09-20,91.4566,92.0477,89.841,90.5799,1273730,FMC
2017-09-21,90.3533,90.6587,89.0136,89.0924,1234207,FMC
2017-09-22,89.5258,90.5109,87.8019,88.6097,1300882,FMC
2017-09-25,88.4028,88.6491,84.4919,84.7284,2605322,FMC
2017-09-26,85.0732,86.2356,84.2161,84.4328,1354117,FMC
2017-09-27,85.152,86.7774,84.6102,85.8908,1093365,FMC
2017-09-28,86.2214,87.3959,86.0832,86.8136,1079767,FMC
2017-09-29,87.1393,88.5704,86.4879,88.146,1250700,FMC
2017-10-02,88.146,88.6197,86.8827,87.692,1051133,FMC
2017-10-03,87.9288,89.4093,87.6722,89.1329,1376926,FMC
2017-10-04,89.3205,89.8732,88.7579,89.7745,1302252,FMC
2017-10-05,90.2186,90.6331,89.7054,90.5246,1056129,FMC
2017-10-06,89.8534,90.2581,88.6395,89.9719,1055322,FMC
2017-10-09,90.1495,90.3666,89.2218,89.5771,458893,FMC
2017-10-10,89.6856,89.8436,88.9849,89.4981,675825,FMC
2017-10-11,90.1199,91.3733,90.0804,91.2253,802460,FMC
2017-10-12,90.9884,92.0543,90.6726,91.7188,934782,FMC
2017-10-13,92.459,93.1894,92.1037,92.4985,1045987,FMC
2017-10-16,92.6959,93.8309,92.4294,93.7717,1107613,FMC
2017-10-17,93.6138,93.6138,92.8539,93.1894,962466,FMC
2017-10-18,93.2881,93.8408,92.7551,92.8341,871849,FMC
2017-10-19,92.5281,93.0709,91.4523,92.8933,758084,FMC
2017-10-20,93.4164,93.5743,92.7255,93.3177,832994,FMC
2017-10-23,93.7322,93.8013,92.8045,92.9821,642927,FMC
2017-10-24,93.0611,93.5644,92.6771,92.9426,716956,FMC
2017-10-25,92.7946,93.2782,90.9095,92.0445,874318,FMC
2017-10-26,92.6465,92.7748,91.4424,91.9261,730344,FMC
2017-10-27,91.9754,92.3504,90.3963,91.3043,944051,FMC
2017-10-30,91.3043,91.6892,90.7318,91.1463,1080229,FMC
2017-10-31,91.2648,92.1234,91.245,91.6497,997560,FMC
2017-11-01,92.6169,92.686,90.0607,90.7022,1282058,FMC
2017-11-02,90.4555,90.7812,86.478,88.975,1914082,FMC
2017-11-03,88.827,90.0607,88.2348,89.9225,1532397,FMC
2017-11-06,90.1298,90.643,89.207,89.7745,1428601,FMC
2017-11-07,90.2679,93.3275,90.2581,92.2912,2484969,FMC
2017-11-08,92.3603,93.6335,91.9162,92.0247,1407565,FMC
2017-11-09,91.3437,91.7681,90.6331,90.9588,1127347,FMC
2017-11-10,90.7121,92.0445,90.7121,92.005,733667,FMC
2017-11-13,91.7385,94.0085,91.25,93.6434,1419383,FMC
2017-11-14,92.8834,93.2683,91.3043,91.7977,1471264,FMC
2017-11-15,91.2944,91.403,88.827,90.9193,1445572,FMC
2017-11-16,91.1069,92.6169,90.6825,92.1037,1002690,FMC
2017-11-17,92.3307,92.5972,91.551,91.7287,800093,FMC
2017-11-20,91.7681,92.1925,91.3536,91.4622,865515,FMC
2017-11-21,92.084,93.2881,91.63,93.1894,711221,FMC
2017-11-22,93.446,93.5052,91.857,91.9557,458130,FMC
2017-11-24,92.6071,93.4657,92.4097,93.3769,427651,FMC
2017-11-27,93.3769,93.9888,92.4886,92.5873,901287,FMC
2017-11-28,92.8143,93.3078,91.7987,93.2683,701345,FMC
2017-11-29,93.0315,93.3572,90.8799,91.9951,1062545,FMC
2017-11-30,92.1629,93.7026,91.9951,93.1696,1152818,FMC
2017-12-01,93.2683,93.7026,90.8108,92.7058,1335271,FMC
2017-12-04,93.4164,93.7322,90.2285,90.2778,1350621,FMC
2017-12-05,90.0706,90.5443,88.0869,88.6789,1141524,FMC
2017-12-06,88.2644,88.8566,86.8136,86.8432,1307105,FMC
2017-12-07,86.5372,88.2151,86.4188,87.0998,1345882,FMC
2017-12-08,87.8005,89.0638,87.4156,87.6525,1008370,FMC
2017-12-11,87.8203,88.7974,87.7117,88.4717,934587,FMC
2017-12-12,88.4717,89.4784,88.0078,88.975,760949,FMC
2017-12-13,88.975,89.9521,88.6,89.5277,915354,FMC
2017-12-14,89.6166,90.2285,88.4125,88.6888,1064167,FMC
2017-12-15,89.6363,91.3339,89.3895,90.9983,2635699,FMC
2017-12-18,92.0346,92.8735,91.4918,92.7255,1261145,FMC
2017-12-19,93.1203,93.9592,92.538,93.2387,1098192,FMC
2017-12-20,93.7519,94.5307,92.9426,93.6829,652832,FMC
2017-12-21,94.2454,94.4626,93.5447,93.9,710216,FMC
2017-12-22,94.201,94.2652,93.5151,94.2158,445857,FMC
2017-12-26,94.5119,94.7685,93.8408,94.2948,490913,FMC
2017-12-27,94.4329,94.5909,93.5447,93.5644,730281,FMC
2017-12-28,93.5793,93.9748,93.342,93.9253,528816,FMC
2017-12-29,94.1923,94.6224,93.5694,93.5892,647413,FMC
2018-01-02,94.301,94.8646,94.0143,94.6471,1181263,FMC
2018-01-03,94.8448,95.9719,94.2615,95.8632,946096,FMC
2018-01-04,96.4959,97.5736,96.0115,96.3476,1021049,FMC
2018-01-05,96.8617,97.366,96.1993,96.9705,1120496,FMC
2018-01-08,97.3857,97.534,96.3081,97.0595,773478,FMC
2018-01-09,97.2572,97.5736,96.7184,97.0199,809107,FMC
2018-01-10,96.6838,97.4549,95.8335,96.4168,741811,FMC
2018-01-11,96.6838,96.9606,95.9225,96.7728,945027,FMC
2018-01-12,97.5835,97.5835,96.1499,96.7728,679403,FMC
2018-01-16,97.1781,97.4352,93.4508,93.9056,1048085,FMC
2018-01-17,94.7361,94.7361,92.4522,92.7982,1333608,FMC
2018-01-18,88.9325,89.9508,86.1147,89.15,5214582,FMC
2018-01-19,89.931,90.1387,88.2602,88.8435,2133027,FMC
2018-01-22,88.7051,89.407,88.4579,88.8336,1926233,FMC
2018-01-23,88.883,89.1302,87.6472,87.8746,1473921,FMC
2018-01-24,88.3195,88.9621,87.4148,88.7149,1818272,FMC
2018-01-25,89.2291,92.116,89.1796,90.9296,1364131,FMC
2018-01-26,91.1669,91.8491,90.5045,90.9889,964827,FMC
2018-01-29,90.544,90.8505,89.2884,90.3364,957063,FMC
2018-01-30,89.5158,91.1076,89.2291,90.5045,1536037,FMC
2018-01-31,90.9988,91.5624,89.7827,90.2968,1028545,FMC
2018-02-01,89.9409,90.5935,87.9438,88.2107,995455,FMC
2018-02-02,87.4989,87.7263,84.602,84.7503,1778954,FMC
2018-02-05,84.0978,86.3421,81.8337,82.1501,1956357,FMC
2018-02-06,80.4001,84.424,79.7673,84.0286,1702407,FMC
2018-02-07,83.9099,84.9876,82.8125,83.0201,905383,FMC
2018-02-08,83.119,84.0582,79.8959,79.9552,1319099,FMC
2018-02-09,80.8845,82.3577,78.7193,81.7447,1425824,FMC
2018-02-12,82.8718,84.7602,82.0413,84.256,2411423,FMC
2018-02-13,85.0568,85.8841,80.845,80.934,2918423,FMC
2018-02-14,81.1218,84.9876,80.6176,84.2955,2156996,FMC
2018-02-15,85.9367,86.5102,83.6331,84.2757,1235901,FMC
2018-02-16,84.078,84.1274,82.2292,82.4071,1297350,FMC
2018-02-20,82.2984,83.5738,82.1204,82.6049,991719,FMC
2018-02-21,82.6049,82.8619,81.1811,81.191,1448242,FMC
2018-02-22,81.893,83.1388,81.2702,82.595,1083434,FMC
2018-02-23,83.1091,84.78,83.0399,84.7503,1240617,FMC
2018-02-26,84.7108,84.7305,80.0343,82.7037,2139480,FMC
2018-02-27,82.8224,83.6677,81.6162,81.6557,1327824,FMC
2018-02-28,82.2292,82.8421,77.5922,77.5922,2697057,FMC
2018-03-01,77.5922,78.0173,75.7038,77.7504,3407784,FMC
2018-03-02,77.523,79.273,76.475,78.749,2127961,FMC
2018-03-05,78.2151,80.4001,77.9778,79.8168,1526017,FMC
2018-03-06,80.4199,81.8238,80.0046,81.4876,1730846,FMC
2018-03-07,80.6077,82.1105,80.1926,81.8535,1196507,FMC
2018-03-08,81.9919,82.7136,80.3704,81.3196,1099162,FMC
2018-03-09,82.0809,82.941,81.631,82.6049,1149672,FMC
2018-03-12,82.6938,83.5639,81.6458,82.9311,1292271,FMC
2018-03-13,83.4255,83.7715,82.6049,82.8323,919070,FMC
2018-03-14,83.1289,83.5441,81.458,81.7546,926016,FMC
2018-03-15,81.8732,82.2292,80.1134,80.1529,1042252,FMC
2018-03-16,80.0046,82.0116,79.6587,81.3591,1469312,FMC
2018-03-19,80.9043,81.2701,80.1233,80.4001,830441,FMC
2018-03-20,80.7066,80.9043,78.8478,79.0851,1140189,FMC
2018-03-21,78.9665,80.4001,78.1953,79.4411,1445766,FMC
2018-03-22,78.7786,79.4905,76.4552,76.4849,2219993,FMC
2018-03-23,76.6431,77.3648,74.5915,74.6558,1106407,FMC
2018-03-26,75.8027,76.4256,74.3197,75.1205,1317514,FMC
2018-03-27,75.5555,76.1092,74.0132,74.4284,1596431,FMC
2018-03-28,74.3442,74.8892,72.0652,72.4418,1409629,FMC
2018-03-29,74.5325,76.4151,74.3145,75.8701,3012076,FMC
2018-04-02,76.2169,77.4357,73.9181,74.3046,1534769,FMC
2018-04-03,75.1171,75.7017,73.938,75.5431,2012007,FMC
2018-04-04,74.1163,75.6125,73.0264,75.4837,1735267,FMC
2018-04-05,76.0881,79.2787,76.0881,78.813,2487421,FMC
2018-04-06,78.0401,79.0211,76.7916,77.4159,2147678,FMC
2018-04-09,77.7825,78.3473,77.0889,77.2771,964828,FMC
2018-04-10,78.3869,79.348,77.7528,78.5256,1102879,FMC
2018-04-11,77.8618,78.5454,77.5199,77.7131,776873,FMC
2018-04-12,79.1994,80.1903,78.7833,79.2688,1096698,FMC
2018-04-13,79.7741,80.0416,79.1895,79.5958,1053252,FMC
2018-04-16,80.0218,80.2002,79.0409,79.8831,740400,FMC
2018-04-17,80.4479,81.3595,80.0615,81.082,1108331,FMC
2018-04-18,81.7063,82.7516,81.1415,81.9837,1640755,FMC
2018-04-19,81.9837,82.3206,80.4776,81.3694,733139,FMC
2018-04-20,81.3892,82.1869,81.0028,81.5577,1509071,FMC
2018-04-23,81.518,82.1225,81.2604,81.6468,1721114,FMC
2018-04-24,82.1423,82.5286,78.6743,79.9426,1022804,FMC
2018-04-25,79.8831,80.6162,78.9715,79.8237,1114617,FMC
2018-04-26,80.2299,80.9929,79.3976,80.5074,916152,FMC
2018-04-27,80.4578,80.983,79.8336,80.4875,1164942,FMC
2018-04-30,80.3884,80.9681,78.9814,79.0012,1169132,FMC
2018-05-01,78.5157,79.1201,77.6438,79.0805,977661,FMC
2018-05-02,79.0112,80.2192,79.0112,79.6156,1351971,FMC
2018-05-03,83.2223,83.8168,80.4875,82.9647,3848528,FMC
2018-05-04,84.4113,87.2056,84.1339,86.6309,2786092,FMC
2018-05-07,86.8489,87.265,85.8976,87.0173,1848992,FMC
2018-05-08,86.6309,87.5127,86.0066,86.5912,1414412,FMC
2018-05-09,86.8191,87.156,85.204,85.5905,1383366,FMC
2018-05-10,85.6895,86.9281,84.9167,86.6309,1572584,FMC
2018-05-11,86.829,89.0089,86.7993,88.0874,1504951,FMC
2018-05-14,90.4259,90.5745,88.7018,88.9693,2052157,FMC
2018-05-15,88.3847,90.0493,87.5226,89.1774,1531070,FMC
2018-05-16,88.7711,91.1591,88.7711,90.9312,1563390,FMC
2018-05-17,91.1591,91.9815,90.7033,91.5554,1564426,FMC
2018-05-18,90.9213,92.1004,90.2277,90.6736,835935,FMC
2018-05-21,91.2978,91.7784,90.0791,90.4952,789651,FMC
2018-05-22,90.5448,91.3969,90.2178,90.2574,1231335,FMC
2018-05-23,89.6629,90.1187,88.7513,89.6728,950960,FMC
2018-05-24,88.7117,88.7117,87.1654,87.5226,1787423,FMC
2018-05-25,88.246,88.9495,87.4533,88.8504,1258978,FMC
2018-05-29,88.1568,88.568,86.3732,86.5318,1359238,FMC
2018-05-30,86.9083,88.0082,86.6507,87.5623,788350,FMC
2018-05-31,87.701,87.7604,86.1354,86.294,1006047,FMC
2018-06-01,86.7002,87.8001,86.4129,87.4632,957071,FMC
2018-06-04,87.7803,87.9021,86.4129,86.72,987002,FMC
2018-06-05,86.8191,87.8694,86.7993,87.4632,836091,FMC
2018-06-06,87.8397,90.0691,87.3641,90.0493,1384996,FMC
2018-06-07,90.0691,90.5249,87.7505,87.9784,1152461,FMC
2018-06-08,87.9586,88.4243,86.7894,87.8298,1254809,FMC
2018-06-11,87.9091,88.9792,87.5623,88.0775,982243,FMC
2018-06-12,88.1964,89.4243,87.8992,89.0486,1285865,FMC
2018-06-13,89.1675,89.7422,88.7711,89.0981,1257428,FMC
2018-06-14,89.1774,89.9205,89.1774,89.4746,1008026,FMC
2018-06-15,89.1774,89.4053,88.0874,89.0486,1884648,FMC
2018-06-18,88.0775,88.8108,87.6911,87.81,1293111,FMC
2018-06-19,86.5615,86.7002,84.6541,85.4121,1034382,FMC
2018-06-20,85.8481,86.1949,84.8077,85.9769,921906,FMC
2018-06-21,85.9075,86.3931,85.5508,85.7985,1209889,FMC
2018-06-22,86.403,88.5829,86.1751,88.1271,2466425,FMC
2018-06-25,87.7902,88.454,86.0958,87.592,2596415,FMC
2018-06-26,87.4037,88.1221,86.7498,87.5425,1075997,FMC
2018-06-27,88.3946,89.0834,87.6716,87.81,1681749,FMC
2018-06-28,87.8547,87.8944,86.4847,87.6661,915443,FMC
2018-06-29,87.9142,89.4529,87.5271,88.5595,1394101,FMC
2018-07-02,87.8944,88.3411,86.9811,87.3484,843299,FMC
2018-07-03,88.2815,89.3338,88.0632,88.5099,618234,FMC
2018-07-05,88.7382,89.165,86.9712,88.2617,1228060,FMC
2018-07-06,88.0135,89.7507,87.8547,89.1253,714767,FMC
2018-07-09,89.5919,90.2074,89.2246,89.5323,1166234,FMC
2018-07-10,89.5323,90.4159,89.2842,90.3464,877505,FMC
2018-07-11,89.2246,89.3437,87.6859,87.9341,971440,FMC
2018-07-12,88.5793,88.7115,87.2789,88.3411,793424,FMC
2018-07-13,88.1525,89.1086,87.6462,87.6958,715116,FMC
2018-07-16,87.5966,88.1723,85.7203,86.0876,1029947,FMC
2018-07-17,85.4225,87.7157,85.3729,87.1101,1693228,FMC
2018-07-18,87.1101,87.5072,86.177,86.3656,1299351,FMC
2018-07-19,85.9189,86.306,84.9758,85.9784,942031,FMC
2018-07-20,85.3928,86.3259,85.2141,86.0182,797773,FMC
2018-07-23,85.8693,85.8693,84.8567,85.2538,703608,FMC
2018-07-24,86.0281,86.8024,85.4622,85.7601,796604,FMC
2018-07-25,85.2438,86.991,85.2438,86.9414,795728,FMC
2018-07-26,86.9215,88.0036,86.579,87.8348,598940,FMC
2018-07-27,88.1922,88.9764,87.3682,88.0334,817548,FMC
2018-07-30,88.2418,89.1849,88.0234,88.4999,1477097,FMC
2018-07-31,88.9069,89.6415,88.1326,89.2246,1075561,FMC
2018-08-01,89.2246,89.5322,87.4427,87.6263,1423936,FMC
2018-08-02,84.3802,87.2491,83.6853,85.909,1894041,FMC
2018-08-03,86.2862,87.8745,85.8693,87.1498,884105,FMC
2018-08-06,86.6833,87.8844,86.2763,87.4477,777386,FMC
2018-08-07,87.9738,88.2418,86.2564,86.3656,781190,FMC
2018-08-08,86.862,88.6786,86.862,88.4701,1307987,FMC
2018-08-09,88.4999,90.8229,88.49,89.582,1507958,FMC
2018-08-10,88.5893,88.5992,86.7131,87.1201,1095788,FMC
2018-08-13,86.8024,87.0109,84.2908,85.2041,1110435,FMC
2018-08-14,85.4225,86.0479,84.6284,85.0056,713476,FMC
2018-08-15,84.1221,84.6085,81.8587,83.179,1025953,FMC
2018-08-16,83.9235,84.5787,83.7399,83.9037,694609,FMC
2018-08-17,83.6158,84.3802,82.7025,83.8243,747308,FMC
2018-08-20,83.9434,85.0254,83.8689,84.4894,717707,FMC
2018-08-21,84.4795,85.5119,84.2015,84.9659,744929,FMC
2018-08-22,85.1247,85.4816,84.5589,84.8071,893420,FMC
2018-08-23,84.549,84.6085,82.3551,83.9633,1241560,FMC
2018-08-24,84.4993,85.5119,83.9335,84.9163,599516,FMC
2018-08-27,85.2935,86.5145,85.0949,85.7303,671520,FMC
2018-08-28,85.9288,86.4748,85.2438,85.7402,622136,FMC
2018-08-29,85.77,86.584,85.09,85.9586,818085,FMC
2018-08-30,85.5119,86.1174,84.0129,84.4398,1322224,FMC
2018-08-31,84.5192,85.9586,84.3802,84.8269,919876,FMC
2018-09-04,83.8044,84.271,81.9927,82.4146,1206661,FMC
2018-09-05,82.5338,83.7349,81.8984,82.8713,1104369,FMC
2018-09-06,82.8713,83.2684,81.7559,82.3352,1016754,FMC
2018-09-07,81.8091,82.504,80.9851,81.5708,1025280,FMC
2018-09-10,81.8885,82.7389,81.3028,81.5013,796631,FMC
2018-09-11,80.5781,82.1863,80.4193,81.8885,739193,FMC
2018-09-12,81.8686,83.1393,81.6205,82.6727,764485,FMC
2018-09-13,83.1889,84.1419,83.1542,84.132,943428,FMC
2018-09-14,84.2611,85.2438,84.2114,84.7971,922868,FMC
2018-09-17,85.0652,86.0678,84.9262,85.6012,943868,FMC
2018-09-18,85.899,86.1968,85.3332,85.4325,798971,FMC
2018-09-19,85.8693,88.6488,85.3431,87.537,1164899,FMC
2018-09-20,88.2617,89.2941,87.6263,88.897,1545906,FMC
2018-09-21,90.0088,90.396,88.5992,89.2048,1646375,FMC
2018-09-24,89.2048,89.716,88.3808,89.0956,1101070,FMC
2018-09-25,89.1849,89.7011,88.5396,88.9665,923033,FMC
2018-09-26,88.5992,88.8474,87.6958,88.3212,797486,FMC
2018-09-27,88.3163,88.9031,87.1477,87.2223,875505,FMC
2018-09-28,86.9737,87.5903,86.0786,86.7051,795031,FMC
2018-10-01,87.2919,87.9085,86.8543,87.2521,816477,FMC
2018-10-02,87.1228,89.2313,87.1228,89.1418,1118759,FMC
2018-10-03,89.5794,92.2547,89.5595,91.4591,1657761,FMC
2018-10-04,91.4591,91.9166,89.9175,90.7729,1383638,FMC
2018-10-05,90.6535,91.0513,89.4998,90.1662,1015401,FMC
2018-10-08,89.7584,91.0563,89.7186,90.1662,708221,FMC
2018-10-09,89.3606,89.6291,86.0239,86.5162,1872306,FMC
2018-10-10,86.3968,86.4664,83.632,83.8607,1666219,FMC
2018-10-11,83.8806,83.8806,81.7224,82.707,2039845,FMC
2018-10-12,84.1989,85.1337,83.2739,84.3978,1376563,FMC
2018-10-15,84.2685,84.895,83.5524,83.5723,921634,FMC
2018-10-16,84.5171,85.2133,83.632,84.2386,1043863,FMC
2018-10-17,84.1292,84.537,82.3689,83.1645,1139159,FMC
2018-10-18,82.8164,83.8209,82.0208,82.2296,821609,FMC
2018-10-19,82.349,83.1844,80.5488,80.9069,1052203,FMC
2018-10-22,81.5832,81.6031,79.2559,79.3852,1342089,FMC
2018-10-23,77.7939,79.0471,76.4513,78.4603,1042003,FMC
2018-10-24,77.8536,78.3509,74.681,74.8003,1118103,FMC
2018-10-25,75.6059,76.2325,74.6511,75.6258,957558,FMC
2018-10-26,74.4522,76.1927,73.8257,75.3772,1216968,FMC
2018-10-29,76.3121,77.0779,75.0291,75.8347,1350883,FMC
2018-10-30,75.9043,77.0679,75.1683,76.869,1134634,FMC
2018-10-31,77.8934,78.7885,77.5155,77.6547,1111836,FMC
2018-11-01,78.7984,81.4042,77.9754,81.0859,1391705,FMC
2018-11-02,81.5633,81.8418,79.2858,80.0217,1403007,FMC
2018-11-05,80.2704,81.4141,79.793,80.0516,2675533,FMC
2018-11-06,80.9865,84.1193,80.5687,83.1745,2363455,FMC
2018-11-07,83.4927,84.537,82.7965,83.4828,2044516,FMC
2018-11-08,83.0253,83.7314,81.8318,83.2143,3281870,FMC
2018-11-09,82.7568,83.4927,82.1501,83.1148,1241731,FMC
2018-11-12,83.1247,83.5425,81.5931,81.7821,1236196,FMC
2018-11-13,81.6528,82.1004,80.5389,80.7975,1158590,FMC
2018-11-14,81.4937,81.792,80.3897,80.5389,1121070,FMC
2018-11-15,79.972,82.3092,79.4349,82.2197,1097395,FMC
2018-11-16,82.1103,82.901,81.6826,82.7468,1117490,FMC
2018-11-19,82.3689,83.5723,81.2542,81.4539,1409620,FMC
2018-11-20,80.1112,80.7776,78.0824,78.1719,1445826,FMC
2018-11-21,78.4304,79.9123,77.8636,79.0272,1198683,FMC
2018-11-23,77.8337,80.0715,77.8337,79.246,487845,FMC
2018-11-26,79.9919,81.2848,79.4349,80.9566,992070,FMC
2018-11-27,80.2107,80.7833,79.5145,80.0715,733261,FMC
2018-11-28,80.1809,82.7269,79.2261,82.7269,1253181,FMC
2018-11-29,82.2296,83.6618,82.0506,82.5976,1095673,FMC
2018-11-30,82.0506,82.8562,81.6826,82.2893,1210590,FMC
2018-12-03,84.4376,86.5261,84.1292,85.1934,2034888,FMC
2018-12-04,84.9448,85.7205,82.6076,82.7667,1166255,FMC
